wave,agn_b,agn_b_err,agn_f,agn_f_err,agn_rms,agn_rms_err,gal,gal_err,unred_agn_b,unred_agn_b_err,unred_agn_f,unred_agn_f_err,unred_agn_rms,unred_agn_rms_err,unred_gal,unred_gal_err
2246,6.800299077141135,0.0428477581400483,4.165143967349167,0.05999725044658348,0.5752351266204077,0.018465155304643193,0.1862877126739871,0.18971257935433736,7.628063308447309,0.04806338780245731,4.672144785298746,0.06730039657780906,0.6452554385222528,0.020712820431325073,0.20896352494843717,0.21280528243062227
1928,8.405957397074586,0.4991125701609688,5.148592884788629,0.31303357137899945,0.712537589784823,0.047752607629056434,0.42301377545147417,0.23499493996340004,9.30413906608287,0.552443052355205,5.69872317118682,0.3464813991891502,0.7886726653500168,0.05285500284636866,0.46821305506960875,0.2601042924636023
2600,3.546960043357725,0.1404972994352869,2.172170049520958,0.08199885742556942,0.2970003159277804,0.016574036617964787,1.8525375818689325,0.09795072205472886,3.852220993007214,0.15258887603173601,2.359112863652364,0.08905590029662663,0.32256096430781883,0.0180004429196089,2.011971963590172,0.10638062542769566
5648,0.8818222638272616,0.05356835631273721,0.5403125048414478,0.036629884678894185,0.07396505482573529,0.004425688674691669,1.2724385989867744,0.02439367952982272,0.9146887077758544,0.05556490533672024,0.5604505206112264,0.03799511903623189,0.07672181027216028,0.004590638749924936,1.3198637248960663,0.025302857641846328
3465,2.5020528932689414,0.23807301253843693,1.5345447262038086,0.16717627720554096,0.2147161030308314,0.016173516917674807,1.2139712861892178,0.07081338369270154,2.6616828301226536,0.2532619719966169,1.6324480432768025,0.17784205435419803,0.2284149013498015,0.017205380588989034,1.2914221507484487,0.07533124820215042
4392,1.3092502349900188,0.11118532542333204,0.8029566080717236,0.08037686445628785,0.11037237950535961,0.007028079584299954,1.2975641451929711,0.03640081739871746,1.377653701865973,0.11699434612955713,0.8449081115163508,0.0845762573901151,0.11613892680376255,0.00739527066526997,1.3653570572376346,0.03830262504453377
4770,0.9495897516815257,0.04068512088143073,0.5820369447892277,0.03425177587770348,0.07974696806025693,0.001852301444201587,1.1365561835862117,0.026300554862295097,0.9947152010549289,0.042618518287347064,0.6096959192453308,0.03587945433103712,0.08353662329138503,0.0019403246509564905,1.1905664637431197,0.027550383385432895
6215,0.3780560226788361,0.018572645284582526,0.2316451069649373,0.013396147530884854,0.03193429897896775,0.0014999874677789477,1.2026888205988868,0.010531933723808203,0.3903555418892069,0.019176880090436114,0.23918135363789142,0.013831972287050824,0.032973236332692196,0.0015487874433607028,1.241816604222693,0.010874575325548735
7545,0.15486708436495944,0.010752522386073422,0.09485063267119642,0.006600419409837911,0.012819327582615392,0.0010212229333359444,1.1326117055484133,0.004227815007707299,0.15857698896274883,0.011010103475053701,0.09712281852458828,0.006758535167077777,0.013126419838754448,0.0010456867480405764,1.1597438840300718,0.004329094052250642
8700,0.33210235201509264,0.018608964985343306,0.20358343930616726,0.014443745334849604,0.027751719267863906,0.0010567973046086672,0.7896220834141319,0.00915251868354373,0.33834404852664907,0.018958711113691757,0.20740968755529202,0.014715208256817235,0.028273298860097707,0.0010766592779117,0.8044626329422783,0.009324535664430495
